iter	Logloss
0	0.6703711263
1	0.650151067
22	0.63209306513	0.608676562
4	4	0.5951364705	0.575865426
6	0.5562256009
7	0.5425821909
8	0.5192086517
9	0.5064156005
10	0.4870696841
11	0.4717769955
12	0.4573807733
13	0.4386202121
14	0.4177004509
15	0.405812196
1616	0.38996936617	0.3823314953
1818	0.37455598719	0.3661910879
2020	0.3572245722121	0.3502757262222	0.3441266202323	0.3350233462424	0.3294344442525	0.3209479522626	0.3171214362727	0.3091346622828	0.2987425652929	0.2893106543030	0.2850624513131	0.2798005713232	0.2706348153333	0.2635860234	34	0.2591808135	35	0.2543994636	36	0.2504820737	37	0.246352863838	0.2425051823939	0.2397289454040	0.2351144234141	0.2303217564242	0.2268589784343	0.2237976764444	0.2214259354545	0.2184564934646	0.2165445424747	0.2138439604848	0.2121657854949	0.2092506825050	0.2071697485151	0.2055806565252	0.2028233925353	0.2010665545454	0.1993271555555	0.1977619565656	0.196516857	057	0.1954779585858	0.1929343595959	0.191509460660	0.1905123461661	0.1883793872
62	0.1872788969
63	0.1865277045
64	0.1847686893665	0.1834257353666	0.1811378767	67	0.1799372368	68	0.1787549469	69	0.177771897070	0.1768920847171	0.1756699977272	0.1744478011
73	0.172849755
74	0.1722340274
75	0.1711947504
76	0.1695160929777	0.1687859943778	0.1681517477779	0.1673084798080	0.1666777178181	0.1661476978282	0.1652997878383	0.1649297778484	0.1646046438585	0.1640111958686	0.1633815904
87	0.1628706238888	0.1621194113
89	0.1619301259090	0.1614110239191	0.1611919089292	0.1609600579393	0.1603839319494	0.1595330609595	0.159064407
96	0.1588980704
97	0.1586807398
98	0.1582657225
99	0.1577592751
100	0.1576043124
101	0.1573093991
102	0.1565645718
103	0.1561463281
104	0.1559590711
105	0.1556445799
106	0.155498477
107	0.1551382464
108	0.1543595189
109	0.1541538595
110	0.1535528002
111	0.1534465717
112	0.1531599931
113	0.1527630389
114	0.1524333126
115	0.151855749
116	0.1517465586
117	0.1514336414
118	0.1512784019
119	0.1507787989
120	0.1501347254
121	0.1499114718
122	0.1497848264
123	0.1491792882
124	0.1489900977
1125	0.1454521218
126	0.1452039234
127	0.1448927425
128	0.1445985009
129	0.1444721738
130	0.1443772508
131	0.1438920531
132	0.1436802685
133	0.1435442513
134	0.1431519504
135	0.1428779452
136	0.142517431
137	0.1424145216
138	0.1422412444
139	0.141984811
140	0.1418394406
141	0.141708793
142	0.1414575513
143	0.1413529603
144	0.1412674373
145	0.1411497372
146	0.1408440828
147	0.1406856934
148	0.1403443297
149	0.1402289362
150	0.1399619869
151	0.1398580554
152	0.1393590483
153	0.1392590909
154	0.1391086592
155	0.138762474
156	0.1386707773
157	0.1385885707
158	0.1385166119
159	0.1383254558
160	0.1379976563
161	0.1379100525
162	0.1378029701
163	0.137718784
164	0.1375404438
165	0.1374661276
166	0.1373558176
167	0.1372353061
168	0.1371386376
169	0.1367958971
170	0.1367153469
171	0.1366202308
172	0.1360743748
173	0.1359198549
174	0.1357384322
175	0.1356188732
176	0.1354128603
177	0.1353278954
178	0.1351339242
179	0.1348528279
180	0.1347508168
181	0.1346398351
182	0.1345433972
183	0.1343685454
184	0.1340304297
185	0.1339175533
186	0.13382733
187	0.1337548826
188	0.133673198
189	0.133536904
190	0.1333129734
191	0.1328960606
192	0.1327855762
193	0.1326388185
194	0.1325864186
195	0.132494946
196	0.132270394
197	0.132181575
198	0.1318821562
199	0.1317926116
200	0.1317343037
201	0.1314817994
202	0.1313997162
203	0.1313144301
204	0.1311177616
205	0.1308141867
206	0.130723442
207	0.1306321362
208	0.1305036325
209	0.1304526351
210	0.1301091022
211	0.1300360712
212	0.1299208109
213	0.1295281799
214	0.129422811
215	0.129351665
216	0.1292550158
217	0.1291428575
218	0.1289499141
219	0.1288493625
220	0.1286742386
221	0.1284676938
222	0.1283494815
223	0.1281715672
224	0.1280871138
225	0.1278872452
226	0.1278320243
227	0.1277473128
228	0.1276567814
229	0.127560766
230	0.1275001729
231	0.1273992983
232	0.127294946
233	0.1272104823
234	0.127010186
235	0.1269198609
236	0.126853251
237	0.1267830493
238	0.1267334834
239	0.1265200924
240	0.1262836385
241	0.1261874393
242	0.1261180129
243	0.1258418887
244	0.1257358042
245	0.125485757
246	0.1252683892
247	0.1251794066
248	0.1251023743
249	0.1248968502
250	0.1248069914
251	0.124708119
252	0.1245295263
253	0.1243645099
254	0.1241317396
255	0.1240747848
256	0.1239140427
257	0.12380115
258	0.1236655859
259	0.1235980132
260	0.1234440497
261	0.1232945857
262	0.1232385478
263	0.1231861145
264	0.1230827543
265	0.1230172977
266	0.1229492086
267	0.1229034434
268	0.1228333622
269	0.1227761804
270	0.1227128235
271	0.122649588
272	0.1225337665
273	0.1224235759
274	0.122340259
275	0.1221940782
276	0.1220763249
277	0.1220108882
278	0.1219020788
279	0.1217988394
280	0.1217273648
281	0.1216089334
282	0.1214938055
283	0.1214430328
284	0.1212810259
285	0.1211943221
286	0.1211191159
287	0.121072138
288	0.1208968801
289	0.1208445592
290	0.1206969331
291	0.1205974491
292	0.1204796308
293	0.1203585652
294	0.120298011
295	0.1202224961
296	0.1201447915
297	0.1199747623
298	0.1199182779
299	0.1198523889
300	0.1197682321
301	0.1197293812
302	0.1196392588
303	0.1195443878
304	0.1194259666
305	0.1193714491
306	0.1193238317
307	0.1192708879
308	0.1191657352
309	0.1190842901
310	0.119002329
311	0.1189282854
312	0.1188182502
313	0.1187580216
314	0.1186948698
315	0.1186031845
316	0.1185445346
317	0.1184916862
318	0.1184087245
319	0.1183372314
320	0.1182376857
321	0.1181812598
322	0.1181365425
323	0.1180697278
324	0.1180091277
325	0.1179464908
326	0.1178296213
327	0.1177819015
328	0.1177400981
329	0.1176791671
330	0.1176044427
331	0.1174959176
332	0.1174504151
333	0.1174122526
334	0.1173700002
335	0.1172536602
336	0.1171680488
337	0.1170543074
338	0.1169575942
339	0.116860209
340	0.1168052044
341	0.1167253877
342	0.1166302423
343	0.1165924458
344	0.1165537471
345	0.1164602693
346	0.1164306048
347	0.1163218601
348	0.1162743921
349	0.1161993109
350	0.1161076326
351	0.1160372259
352	0.1159679083
353	0.1158959744
354	0.115807005
355	0.115749695
356	0.1157257738
357	0.1156914816
358	0.1156353641
359	0.1155265781
360	0.1154576186
361	0.1154095772
362	0.1153470222
363	0.1152858686
364	0.1152079664
365	0.1151424659
366	0.1151079859
367	0.1150646858
368	0.1149696489
369	0.1149138094
370	0.1148605171
371	0.1148047244
372	0.1147350241
373	0.1146699876
374	0.1145746167
375	0.1144971212
376	0.1144043242
377	0.1143478044
378	0.1143025746
379	0.1142276975
380	0.1142042464
381	0.114173187
382	0.114134445
383	0.1140830813
384	0.1140371262
385	0.1140212972
386	0.1139207608
387	0.1138357477
388	0.1137947626
389	0.1137616576
390	0.1136958584
391	0.113626532
392	0.1135177864
393	0.1134820747
394	0.1134317791
395	0.1133787993
396	0.1133514239
397	0.1132899651
398	0.1132301514
399	0.1131743349
400	0.1131265922
401	0.1130705268
402	0.1130073346
403	0.1129739663
404	0.1129224853
405	0.1128473294
406	0.1127823643
407	0.112736391
408	0.1126828279
409	0.1125994821
410	0.1124986932
411	0.1123796398
412	0.1123499276
413	0.1122753729
414	0.1121987809
415	0.1121271819
416	0.1120876547
417	0.1120342261
418	0.1119675085
419	0.1119391456
420	0.1118962235
421	0.1118338511
422	0.111757089
423	0.1116644816
424	0.1115546608
425	0.1114757446
426	0.1114482951
427	0.111404892
428	0.1113419403
429	0.1113018115
430	0.1112558005
431	0.1112071454
432	0.1111326398
433	0.1110214232
434	0.1109897787
435	0.1109423874
436	0.1108752585
437	0.1108202864
438	0.1107674046
439	0.1106788705
440	0.110645217
441	0.11058148
442	0.1105180069
443	0.1104701276
444	0.1104299734
445	0.1103854814
446	0.1103516117
447	0.1102856065
448	0.110182712
449	0.1101028901
450	0.1100434605
451	0.1099912118
452	0.109923647
453	0.1098480637
454	0.1097833493
455	0.1097067646
456	0.1096691773
457	0.1096303132
458	0.1094814581
459	0.109401054
460	0.1093410677
461	0.1093012268
462	0.1092480123
463	0.1092039471
464	0.1091240802
465	0.1090330938
466	0.1090034443
467	0.1089583566
468	0.1088990247
469	0.1088604304
470	0.1087969992
471	0.1087124694
472	0.1086286046
473	0.1086005931
474	0.1085491413
475	0.1085238942
476	0.1084874409
477	0.1084492956
478	0.1084068135
479	0.1083642035
480	0.1082985693
481	0.1082248572
482	0.1081683667
483	0.1081330464
484	0.1080754676
485	0.1079918544
486	0.107916563
487	0.1078744109
488	0.1078161504
489	0.1077849708
490	0.1077335152
491	0.107595582
492	0.1075580719
493	0.1075025439
494	0.1074619362
495	0.1074217624
496	0.1073768256
497	0.1073229854
498	0.1072559148
499	0.1071808516
500	0.1071148382
501	0.1070968806
502	0.1070609135
503	0.1070228294
504	0.1069942477
505	0.1069399982
506	0.1068911687
507	0.1068588334
508	0.1068389448
509	0.1068051117
510	0.1067746906
511	0.1066809891
512	0.1066153212
513	0.1065692988
514	0.1065034864
515	0.1064782452
516	0.1064221622
517	0.1063739611
518	0.1063531234
519	0.1063188906
520	0.1062675123
521	0.1062186503
522	0.1062011514
523	0.1061551773
524	0.1061213707
525	0.1060555226
526	0.1060163236
527	0.1059542195
528	0.1058926314
529	0.1058419815
530	0.1057347736
531	0.1056571543
532	0.105594288
533	0.1055181702
534	0.105461835
535	0.1053823914
536	0.105363669
537	0.1053245899
538	0.1052541837
539	0.105231498
540	0.1051825801
541	0.1051294944
542	0.1051021728
543	0.104982201
544	0.1049382967
545	0.104896099
546	0.1048651402
547	0.1048422453
548	0.1047764908
549	0.1046768239
550	0.1046018702
551	0.1045634555
552	0.1045085659
553	0.1044530057
554	0.1044118695
555	0.1043766714
556	0.1043595221
557	0.1043077288
558	0.1042380163
559	0.1041902685
560	0.1041435679
561	0.1040891514
562	0.1040289506
563	0.1039866879
564	0.1039335946
565	0.1038822622
566	0.1038481515
567	0.103802998
568	0.1037225888
569	0.1036315324
570	0.1035232092
571	0.1034887024
572	0.1034439681
573	0.1033978027
574	0.1033678219
575	0.1033228979
576	0.1032573682
577	0.1032075894
578	0.1031363695
579	0.1030916572
580	0.1030239363
581	0.1029478053
582	0.1028999845
583	0.1028615922
584	0.1028052122
585	0.1027440597
586	0.1026788476
587	0.1026175088
588	0.102568049
589	0.1025128666
590	0.1024840656
591	0.1024406533
592	0.1023726469
593	0.1023361472
594	0.102311826
595	0.1022805057
596	0.1022240222
597	0.1021068634
598	0.1020480476
599	0.1019989613
600	0.1019545983
601	0.1019002065
602	0.1018542079
603	0.1018137556
604	0.1017830228
605	0.1017147611
606	0.1016384056
607	0.1015932796
608	0.1015873558
609	0.1015522923
610	0.1015222406
611	0.1014470132
612	0.10139291
613	0.1013483073
614	0.101268468
615	0.101214517
616	0.1011653947
617	0.1011477316
618	0.1011177405
619	0.1010635163
620	0.1010014557
621	0.1009810534
622	0.1009354475
623	0.1008991641
624	0.1008624934
625	0.1008191008
626	0.1007726745
627	0.1007111293
628	0.1006546369
629	0.1006121961
630	0.100559623
631	0.1005274782
632	0.1004863217
633	0.1004575913
634	0.1003636868
635	0.1002757124
636	0.1002234172
637	0.1001747688
638	0.1001147652
639	0.1000700763
640	0.09996410879
641	0.09990353763
642	0.09984164761
643	0.09983062832
644	0.09981008208
645	0.09977200181
646	0.09975315945
647	0.0996929815
648	0.09964305969
649	0.099608618
650	0.09956329042
651	0.09947936284
652	0.09943473302
653	0.09935393934
654	0.0992926637
655	0.09925296382
656	0.09915707241
657	0.09911458252
658	0.09902085533
659	0.09893921938
660	0.09891652223
661	0.09885855282
662	0.09881273652
663	0.09870990996
664	0.09869161337
665	0.09865578085
666	0.09864632119
667	0.09862721903
668	0.09855396011
669	0.09850256161
670	0.09844725567
671	0.09841307874
672	0.09833868234
673	0.09825089004
674	0.09822601083
675	0.09818729395
676	0.09812501205
677	0.09806865742
678	0.09797985476
679	0.09793074993
680	0.09785519762
681	0.09781265961
682	0.09770862536
683	0.09768580959
684	0.09763709767
685	0.09754368542
686	0.09749370627
687	0.09745106396
688	0.09740114333
689	0.09735827984
690	0.09729588047
691	0.09727014524
692	0.09724109031
693	0.09720015041
694	0.0971811094
695	0.09715799814
696	0.09712294982
697	0.09707764228
698	0.09706396595
699	0.09697914855
700	0.09691975656
701	0.09688731803
702	0.09686590479
703	0.0968151998
704	0.09679350263
705	0.09673814666
706	0.09669554121
707	0.09664333319
708	0.09657308969
709	0.09649118268
710	0.09647593837
711	0.09644147298
712	0.09640460742
713	0.09637700214
714	0.09633684177
715	0.09629266322
716	0.09624749523
717	0.09619783907
718	0.09617190475
719	0.09615331881
720	0.09611212263
721	0.09607319306
722	0.09599114137
723	0.09591729718
724	0.0958844005
725	0.0958574763
726	0.09583352422
727	0.09580936779
728	0.09576348639
729	0.09571139993
730	0.09568926699
731	0.09564103151
732	0.09554468049
733	0.0954489355
734	0.09540724109
735	0.09537376163
736	0.09535555397
737	0.09531646101
738	0.09530331494
739	0.09521409553
740	0.09512614436
741	0.09505008037
742	0.09501278226
743	0.09498391911
744	0.09494308804
745	0.09491337734
746	0.09487489715
747	0.09482118405
748	0.09477540168
749	0.0947547551
750	0.09473024423
751	0.0946875554
752	0.09465131695
753	0.0945904601
754	0.09457012758
755	0.09453672668
756	0.09450754917
757	0.09447393177
758	0.09442769345
759	0.09440657511
760	0.09437286189
761	0.0943254033
762	0.09426781802
763	0.09424493335
764	0.09420681826
765	0.09416068965
766	0.09411476349
767	0.09408177276
768	0.09406039623
769	0.09403304167
770	0.09400301808
771	0.09394703837
772	0.09388370735
773	0.09384151587
774	0.09379231479
775	0.09373942759
776	0.09372086755
777	0.09366581014
778	0.09365028219
779	0.09362746759
780	0.0935269429
781	0.09350538499
782	0.09346667835
783	0.093412808
784	0.09338863635
785	0.09337379051
786	0.09333242376
787	0.09330896831
788	0.09327436702
789	0.09320947094
790	0.09318790118
791	0.09315541072
792	0.0931428097
793	0.09311900419
794	0.09308348851
795	0.09306126108
796	0.09304020973
797	0.09297963916
798	0.09293168951
799	0.09289304431
800	0.09285455533
801	0.09282304202
802	0.09273224892
803	0.092692291
804	0.09265172133
805	0.09260323483
806	0.09258721187
807	0.09255065263
808	0.09249866344
809	0.09247398845
810	0.09244292992
811	0.09239992805
812	0.09237108714
813	0.09228891785
814	0.09227089231
815	0.09224037927
816	0.0922108738
817	0.09216871261
818	0.09212766855
819	0.09209747908
820	0.09204864253
821	0.09201196846
822	0.09195984864
823	0.09192494895
824	0.09190946576
825	0.091879691
826	0.09183071431
827	0.09177789981
828	0.09176559486
829	0.09172497956
830	0.09169260466
831	0.09163156175
832	0.09159894607
833	0.09157125799
834	0.09153160858
835	0.09150147484
836	0.09146398525
837	0.09143394337
838	0.09139614806
839	0.09137085122
840	0.09130505684
841	0.09126706244
842	0.09120986319
843	0.0911766052
844	0.09116309343
845	0.09111832201
846	0.09105622705
847	0.09103193414
848	0.09100975381
849	0.09098711459
850	0.09097756147
851	0.09091905418
852	0.09088469396
853	0.09083531135
854	0.09078416445
855	0.09072374733
856	0.0906785062
857	0.0906529446
858	0.09063197137
859	0.09060448545
860	0.0905642041
861	0.09052068162
862	0.09049233104
863	0.09047215196
864	0.09042731969
865	0.09040022609
866	0.09031701251
867	0.09028338837
868	0.09024933169
869	0.09021793628
870	0.09019630787
871	0.09017141667
872	0.09012281314
873	0.09009180465
874	0.09005133606
875	0.09003401501
876	0.09001595086
877	0.08999372079
878	0.08996414058
879	0.08991217012
880	0.08985391209
881	0.08982022491
882	0.08977635677
883	0.08977023143
884	0.08976437495
885	0.08972503536
886	0.08969332369
887	0.08965048902
888	0.08958431855
889	0.08955616545
890	0.08953874712
891	0.08953169831
892	0.08944996918
893	0.08941330607
894	0.08936488686
895	0.08932450195
896	0.08928589302
897	0.08927335504
898	0.08925636868
899	0.0892298175
900	0.08918264386
901	0.08913480509
902	0.089097001
903	0.08907035516
904	0.08904105157
905	0.08899339477
906	0.08893395626
907	0.088913818
908	0.08886472209
909	0.08881391924
910	0.08877939271
911	0.08874890073
912	0.08872302784
913	0.08868484152
914	0.08864901865
915	0.08859518253
916	0.08854508563
917	0.08852096796
918	0.08847120077
919	0.08840428968
920	0.08837576122
921	0.08834892377
922	0.08828567173
923	0.08826210364
924	0.08821859432
925	0.08818945661
926	0.08817786653
927	0.08813844223
928	0.08809737638
929	0.08807696253
930	0.08805091835
931	0.088002188
932	0.08795568243
933	0.08792515768
934	0.08787175148
935	0.08785513009
936	0.08783619908
937	0.0877970182
938	0.0877666333
939	0.08775974393
940	0.08772985887
941	0.08768222474
942	0.08765784494
943	0.0876217083
944	0.0875679048
945	0.08753266983
946	0.08749848164
947	0.08746626458
948	0.08742357399
949	0.08740117512
950	0.08736336634
951	0.08730763502
952	0.08726363347
953	0.08722633434
954	0.08718642001
955	0.08716328285
956	0.08713396346
957	0.08711070533
958	0.08705120641
959	0.08702144057
960	0.08698454605
961	0.08694540466
962	0.08688179058
963	0.08685189587
964	0.08682748739
965	0.08677632893
966	0.08674120674
967	0.0866679427
968	0.08664791371
969	0.08663180211
970	0.08657715092
971	0.08654321214
972	0.08649929382
973	0.0864598413
974	0.08643823585
975	0.08641052656
976	0.08638662202
977	0.08634954435
978	0.08630090543
979	0.08625156114
980	0.0862091204
981	0.08618736984
982	0.08615287329
983	0.08612268733
984	0.08606212758
985	0.08603431063
986	0.08598905912
987	0.08596908557
988	0.08591658572
989	0.08587418229
990	0.0858248184
991	0.08576881411
992	0.08574175036
993	0.085700797
994	0.08566724878
995	0.08563627379
996	0.08558453343
997	0.08556049475
998	0.08554764461
999	0.08549056165
9	0.08343228743
	0.0843644754
